Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
31,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,2,"(3600, 5400)",0,1,378.4751995,38.14360972
31,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,3,"(5400, 7200)",0.445308162,0.557468073,1065.469439,107.3804849
31,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",light,FALSE,4,"(7200, 9000)",0.353692393,0.649639089,1027.459381,103.549743
32,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,0,"(0, 1800)",0.456968351,0.54469739,1613.46189,162.3364413
32,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,1,"(1800, 3600)",0.093836757,0.908939478,996.5458446,100.2662083
32,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,2,"(3600, 5400)",0.045530261,0.954469739,637.1870361,64.10977323
32,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,3,"(5400, 7200)",0.476401999,0.525818989,938.364479,94.41236332
32,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,4,"(7200, 9000)",0.215435869,0.790116602,876.3425036,88.17210017
33,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",dark,FALSE,0,"(0, 1800)",0.148250972,0.852859522,541.6530891,54.50974235
33,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",dark,FALSE,1,"(1800, 3600)",0,1,529.289498,53.26552131
33,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",dark,FALSE,2,"(3600, 5400)",0,1,401.0645388,40.36148803
33,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",dark,FALSE,3,"(5400, 7200)",0,1,277.6838223,27.94495944
33,SEFL10K6_LD_30_31_32_33_2023-05-17 14-03-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",dark,FALSE,4,"(7200, 9000)",0.399222654,0.600777346,873.9534198,87.95108289
34,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,0,"(0, 1800)",0.318711827,0.684619656,1950.678811,193.9888182
34,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,1,"(1800, 3600)",0.350916158,0.65519156,1565.977046,155.7314484
34,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,2,"(3600, 5400)",0.586340922,0.417545808,1371.85481,136.426608
34,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,3,"(5400, 7200)",0.305941144,0.697945586,1209.229947,120.2540814
34,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[0.01212849650349874, 105.2009396853147, 103.67646416083916, 1.5366040209790233], [1.5366040209790233, 103.67646416083916, 105.2009396853147, 0.7743662587412611]], 'ys': [[4.124284897025179, 4.124284897025179, 109.89316361556064, 109.39659610983982], [109.39659610983982, 109.89316361556064, 215.1654748283753, 215.6620423340961]]}",light,FALSE,4,"(7200, 9000)",0.347029428,0.654636313,1434.855441,142.6918209
35,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,0,"(0, 1800)",0.2476402,0.754580788,1293.467516,130.3586607
35,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,1,"(1800, 3600)",0.231538034,0.771238201,1235.783055,124.5450867
35,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,2,"(3600, 5400)",0.019433648,0.981676846,879.9319004,88.68158081
35,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,3,"(5400, 7200)",0.187673515,0.814547474,1066.962549,107.530964
35,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 102.90602022058825, 1.5824908088235305], [1.5824908088235305, 102.90602022058825, 103.68543198529413, 1.5824908088235305]], 'ys': [[1.1485465116279088, 1.6462209302325599, 106.65552325581395, 107.65087209302325], [107.65087209302325, 106.65552325581395, 212.1625, 211.66482558139535]]}",dark,FALSE,4,"(7200, 9000)",0.176568573,0.823431427,1021.816847,102.9810753
36,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,0,"(0, 1800)",0.372015547,0.630205441,1169.612837,117.6791263
36,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,1,"(1800, 3600)",0.214325375,0.789561355,1031.238484,103.7567647
36,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,2,"(3600, 5400)",0,1,736.0963003,74.06140459
36,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,3,"(5400, 7200)",0.2476402,0.772903942,706.0142293,71.03473481
36,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.1413143382352953, 102.90602022058825, 103.68543198529413, 2.361902573529413], [2.361902573529413, 103.68543198529413, 102.90602022058825, 1.5824908088235305]], 'ys': [[2.1380148741418834, 3.131149885583531, 108.40346109839817, 107.41032608695653], [107.41032608695653, 108.40346109839817, 215.6620423340961, 214.17233981693363]]}",dark,FALSE,4,"(7200, 9000)",0.262076624,0.740144364,752.8102891,75.74306158
37,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,0,"(0, 1800)",0.39422543,0.60577457,1490.743574,150.0223109
37,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,1,"(1800, 3600)",0.107717934,0.892282066,1000.273701,100.6634372
37,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,2,"(3600, 5400)",0.149916713,0.851749028,1029.047777,103.559142
37,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,3,"(5400, 7200)",0.451971127,0.550249861,1325.48307,133.3911725
37,SEFL10K6_LD_34_35_36_37_2023-05-17 14-21-13.mkv,98,TRUE,0.5,50,1800,"{'xs': [[3.8977581521739144, 103.9194972826087, 103.14413496376812, 3.8977581521739144], [3.8977581521739144, 103.14413496376812, 103.9194972826087, 0.7963088768115955]], 'ys': [[1.1448275862068904, 2.6344827586206834, 109.8896551724138, 108.39999999999999], [108.39999999999999, 109.8896551724138, 214.66206896551725, 213.6689655172414]]}",light,FALSE,4,"(7200, 9000)",0.217656857,0.782343143,1069.392505,107.6192697
41,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,0,"(0, 1800)",0.719044975,0.282065519,1384.319475,138.0875915
41,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,1,"(1800, 3600)",0.485285952,0.526374237,939.7522961,93.74146184
41,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,2,"(3600, 5400)",0.000555247,1,641.5884573,63.99924761
41,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,3,"(5400, 7200)",0.627984453,0.373681288,878.1753685,87.59908663
41,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,4,"(7200, 9000)",0.244863964,0.764019989,877.2491958,87.50669974
42,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,0,"(0, 1800)",0.388117712,0.6191005,1534.150987,154.1879659
42,SEFL10K6_LD_41_42_43_45_2023-07-24 14-46-09.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,1,"(1800, 3600)",0.154913937,0.847307052,1049.716323,105.5004533
